product_id,product_name,review_text,rating,sentiment_label,sentiment_score,positive_count,neutral_count,negative_count,positive_pct,neutral_pct,negative_pct,avg_sentiment_score,num_reviews_used
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I bought this as a light-weight alternative to an iPad for collecting and enjoying Kindle and Amazon Video products. When combined with the dedicated Fire cover, it's low price along with a very readable screen and the option for a Micro SD card make it an excellent choice for travel and time spent in waiting-rooms, etc., allowing lots of memory space for ones library as well as flexibility regarding how it is held or positioned.",5.0,positive,0.9253427386283876,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",My grandson broke his Amazon fire table one day after warranty expired. He was disappointed. So I bought him an 8 version . He had a big smile.,5.0,negative,0.7165574431419373,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This serves every function I need in a tablet. Price is right.,5.0,positive,0.9397624135017396,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",It's a handy little tool to have for reading e-Books.,5.0,positive,0.7051031589508057,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought this as a gift but was wrong item wanted so wasn't used,4.0,negative,0.8527182936668396,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Easy to use, fast, sleek and battery holds good charge , happy with it",5.0,positive,0.9899406433105468,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Very easy to use and navigate. Perfect size to carry in my purse and still a good sized screen to watch movies.,5.0,positive,0.9249948263168336,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This product is very user friendly and it is very lightweight,5.0,positive,0.9389173984527588,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",this was great buy & can do it all.fair price & great games,4.0,positive,0.9773452281951904,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Most of the time I use the tablet for the Web, reading and email, but when I want to work on a Word doc, pdf, budget and a lot more, I can do it well on the tablet without pulling out my laptop. The screen isn't as sharp as the S2 models but is nice enough and it does not lack anything else.",4.0,positive,0.7542911767959595,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","This was bought primarily for photos. I added the 128 card. Putting in the 128 card might have been a little tricky but the sales rep did it for me. My wildlife photos look brilliant on the tablet. I'd recommend making a Geek Squad appt for about an hour after you plan to buy the tablet. That way you learn how to use it before leaving the store. Also I got one that had been returned but all the parts still had the plastic wrap on them. That made it $100 less and hence the ""great deal"" in the title. It may pay to ask about a return. I plan to take some of the free classes offered.",5.0,positive,0.7790484428405762,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","It was well worth the Black Friday price! The screen is so clear, it is easy to handle especially for people with not so big hands, easy and fast when navigating.",5.0,positive,0.9703401923179626,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I liked the volume buttons on the side of my old 7"" Fire better than on top like this new 8"". That's the only reason I didn't give it a 5 star rating.",4.0,negative,0.9141755700111388,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","i just adore my fire 8...the features, size of screen, easy log in and graphics",4.0,positive,0.9594738483428956,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This is an awesome tablet. it is fast with great pictures!,5.0,positive,0.9841213822364808,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Price was right, great tablet for playing games and reading",5.0,positive,0.9685924649238586,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I got this tablet for Black Friday at a decent price. It's 8 inches, you can add more space with a micro sd and very easy to use.",5.0,positive,0.8110884428024292,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Tablet works great. Nice big size good battery power. No problems using it.,5.0,positive,0.954559326171875,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I am still learning all the different things I can do with the Kindle Fire. So far I like it.,4.0,positive,0.7603227496147156,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Perfect product for senior citizen who just wants to do a little internet shopping and receive and send emails. Nice size screen and easy to use. Great gift for a lot less investment than an ipad or laptop.,5.0,positive,0.9583798050880432,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Great buy for the money, no complaints. Highly recommended.",5.0,positive,0.9892072677612304,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I bought this as a gift and the recipient loves the processing speed and the fact that it has 2 cameras on the device.,5.0,positive,0.9505314230918884,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I am very happy with the kindle fire hd 8. it is very easy to use.,5.0,positive,0.9734053611755372,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I bought this for my mother for Christmas. She is not the most technological advanced individual. She really wanted a tablet and this one works great and is super easy to use. I went to program it for her and she insisted on doing it herself. She was able to no problem!,5.0,positive,0.8205360770225525,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Easy to use tablet. Price is pretty good. My mom loves it.,4.0,positive,0.8880086541175842,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought this tablet for a relative for Christmas who wanted access to audiobooks. My only issue is that the tablet needs a wifi connection in order for the audio to work with certain apps. Not a problem if you have constant access to wifi but my relative does not. Nice tablet otherwise.,4.0,negative,0.5658788681030273,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This device completely meets my needs for reading and accessibility.,4.0,positive,0.9556079506874084,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Works good, has very nice screen brightness and resolution",4.0,positive,0.9880715608596802,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I bought this tablet for my 9 year old. Easy to use and awesome graphics. Easy for adults to manage apps and parental controls.,5.0,positive,0.885347306728363,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","When my husband and I bought our Kindle Fire 8, we went to Best Buy and asked questions as best we could. There are programs we apparently need to put create and edit documents and spreadsheets!! We did ask if it had those features and was told yes but I think we need to have a special app. Why isn't there a manual or step by step guide on getting the most use out of Kindle Fire 8. Can I get it online? Kindle Fire 8 fun to use but needs more info for customers. Can we go to a class at Best Buy? Thanks for any help.",3.0,negative,0.6842209100723267,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Great tablet for the price point....especially if you are big Amazon user.Expandable memory is a great feature.,5.0,positive,0.9740233421325684,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",The kids more expensive tablets died twice. Repair was more than the Fire brand new.,4.0,negative,0.954540491104126,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I would buy another one for the priceGood product,4.0,positive,0.9890193343162536,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",My teenager loves to read and we purchased it for her. Great purchase!,5.0,positive,0.9321140050888062,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Would give 5 stars but THE ADDS!!!!!! Just as functional as my iPad,4.0,positive,0.5904607772827148,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Replaced Kobo EReader with this tablet, very satisfied with performance and price.",5.0,positive,0.986419141292572,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Upgraded from a standard kindle to a kindle fire. Lots more features and about the same price.. I would definitely recommend this for anyone who wants a tablet but doesn't want to pay a lot of money..,5.0,positive,0.9524106979370116,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This was a great Christmas gift for my kid. This allows them to store their favorite books and play some educational games. Its nice to also have an optional MicroSD card for extra storage.,4.0,positive,0.938551664352417,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",works great for reading or playing games it connects to the web fast and responds very well,5.0,positive,0.9848906993865968,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I got this on black Friday for my mother and so far she enjoys it. It was to replace her iPad mini 1 that they have basically designed to become in operable within 2 years. She can add storage to the Kindle, the picture is fire, and she can read a plethora of books that suit her fancy. It's nice size and responsive.",5.0,positive,0.967818558216095,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Perfect for face timing with family. Perfect for travel.,5.0,positive,0.9778493642807008,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Convenient and way to use. First tablet for me. Very happy.,5.0,positive,0.979355812072754,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Bought two tablets for the kiddos. Overall, price was great and works well. Only issue is download speed. Tends to take a while to download apps and other stuff.",4.0,positive,0.5670227408409119,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I love this! I use it daily! And I love the fact that I can add a ad card for more memory!,5.0,positive,0.9836817383766174,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Love it and would recommend it for the young as the old,5.0,positive,0.9851584434509276,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Kids got the kindle fire for Christmas, pretty happy with it.",5.0,positive,0.9474025368690492,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Purchased on black Friday deal for $59.99. Good buy! Not iPad quality but a fraction of the price and nice for watching prime videos and normal apps. Would purchase at standard price also as a fun extra tablet.,4.0,positive,0.967199981212616,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Bought this tablet for my wife and she likes it. She plays a few games, checks her email, and goes on Facebook. High end users would not be satisfied with this tablet but overall an excellent value.",4.0,positive,0.904296875,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Unable to download the Instagram app. which stinks,3.0,negative,0.9962860345840454,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I had an Apple Mini Ipad that was an older version and ran very slow due to older version OS I was told. I bought the Fire to replace it since I mostly use it for gaming through my WIFI. It was way cheaper and does everything I wanted and is very fast. No issues waiting for uploads. It has all the other features as well like weather, camera , and I have started to use Alexa and that is great.",4.0,positive,0.8486791253089905,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Nice size screen. Very fast easy to use nice size nice screen,5.0,positive,0.98679119348526,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I bought this for my husband who is in a nursing home to be able to listen to music.. He loves it... And uses it every day for music and other things too.,4.0,positive,0.7623776197433472,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I love my old kindle, but after a few years and drops the power button doesn't like to work a lot of the time. So took advantage Black Friday deal to replace the one that is going out.",5.0,negative,0.5928859710693359,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
